eq,variable,beta,beta_estimate
V25,V158.L1,-0.0866267626823727,-0.232155194745083
V25,V158.L2,-0.0179792818206493,-0.0627569092273273
V25,V159.L1,0.0564766991164154,-0.225743036732811
V25,V159.L2,0.0268075769967401,-0.222226657100264
V25,V16.L1,-0.0245013485201581,0.107713194078431
V25,V16.L2,0.0042667760027688,0.155664790924282
V25,V160.L1,-0.00434473768585206,-0.102845377752971
V25,V160.L2,-0.03155267560719,0.0633181515864493
V25,V161.L1,-0.0433195260500888,0.0377262311736295
V25,V161.L2,-0.0564938209952618,0.0605202547808645
V25,V162.L1,0.00725124751570127,0.154267285700882
V25,V162.L2,-0.0255032338667336,0.0650693026521579
V25,V163.L1,-0.00777648813077794,-0.078019432049563
V25,V163.L2,0.0634053559139953,0.141784698744154
V25,V164.L1,0.0212893915949093,-0.159526426779008
V25,V164.L2,-0.0514761633935437,-0.151001141835869
V25,V165.L1,0.0662530066145916,0.388099641814721
V25,V165.L2,0.0386141993831525,-0.00590062105332371
V25,V166.L1,-0.0060809568409019,-0.0535651552110322
V25,V166.L2,0,-0.219534223464418
V25,V167.L1,0.0701495091665616,-0.248627776906526
V25,V167.L2,0.0950901594716324,-0.171554227223344
V25,V168.L1,0,0.111072205533599
V25,V168.L2,0.0209769322071986,0.0973792874065046
V25,V169.L1,0.020637428261545,0.0822376943815092
V25,V169.L2,-0.0778168193077043,0.187963253256154
V25,V17.L1,0.0265868553697283,-0.246611695623062
V25,V17.L2,0,0.0439763853946527
V25,V170.L1,-0.0143609705323284,0.0742454186932589
V25,V170.L2,-0.015232911363159,0.0163766765350278
V25,V171.L1,-0.0463688328486409,0.0144757305139828
V25,V171.L2,-0.0858357824189344,0.169558148785771
V25,V172.L1,-0.044619623429106,0.283381066392986
V25,V172.L2,-0.115210411145141,0.101372118484777
V25,V173.L1,0,-0.118029021037863
V25,V173.L2,0.0322999999740624,-0.0831663913075218
V25,V174.L1,-0.104317581844167,-0.241090332822234
V25,V174.L2,0.0121128356215695,-0.0579438352570395
V25,V175.L1,-0.00765408576994245,0.178407395531412
V25,V175.L2,-0.0275442780472043,0.061813312325873
V25,V176.L1,-0.100426262279755,-0.0178112107789725
V25,V176.L2,-0.00708169624930668,-0.0173613218219797
V25,V177.L1,0.024028014022576,0.15935156497602
V25,V177.L2,-0.0308369617697952,0.174401967046499
V25,V178.L1,0.0279364584800885,0.221417084774105
V25,V178.L2,0,0.0291145624440317
V25,V179.L1,0.00916611637212647,-0.0345372361665738
V25,V179.L2,0.0920567803805602,0.158617832564593
V25,V18.L1,-0.0162252840647552,0.0827546674044624
V25,V18.L2,0.00688933677238454,0.0339564244901961
V25,V180.L1,-0.0749626906198157,-0.245473510733735
V25,V180.L2,0.050048618457453,-0.0225011804463535
V25,V181.L1,0.03066072780216,0.0206257806048505
V25,V181.L2,-0.0292110721359039,0.0642086176765368
V25,V182.L1,0.034428505310718,0.135058169650716
V25,V182.L2,-0.0418783823609157,0.133204515949113
V25,V183.L1,0.00914220460314164,0.00179977942146382
V25,V183.L2,0,0.0599721111503934
V25,V184.L1,-0.020011243256591,0.232185132036805
V25,V184.L2,-0.0502209469737191,0.198796781833298
V25,V185.L1,0.0142104923578498,0.227837253766937
V25,V185.L2,0.0224495646636414,0.189536606137015
V25,V186.L1,-0.0078179748769258,0.171028306079791
V25,V186.L2,-0.0276718741393438,-0.189295056826625
V25,V187.L1,0.0101649672956441,-0.0124375583988085
V25,V187.L2,0.0304474404456966,0.0938647699415237
V25,V188.L1,-0.0248032240447327,-0.101311329915478
V25,V188.L2,-0.0223732093108721,-0.10190580871659
V25,V189.L1,0.0207534638506384,-0.0933468888956002
V25,V189.L2,-0.159953972945263,-0.225780447243317
V25,V19.L1,-0.0382451650774525,-0.0551066037825071
V25,V19.L2,0,-0.0705484963627437
V25,V190.L1,-0.00908894563981796,0.014704608846203
V25,V190.L2,-0.0184616291051969,-0.114355129865326
V25,V191.L1,0.0623539574496405,-0.16126460786648
V25,V191.L2,0.0411639562088679,0.170663178024117
V25,V192.L1,0.00759043411019294,0.165620704461413
V25,V192.L2,-0.0899633530505886,-0.00738860658017916
V25,V193.L1,-0.00635615204173374,0.0961614445164586
V25,V193.L2,-0.0973513025413175,-0.340970710870425
V25,V194.L1,-0.0948390585487964,0.10482941367353
V25,V194.L2,0,0.214041867473334
V25,V195.L1,0.04421359910155,0.325005916312221
V25,V195.L2,0.0295328181025084,0.125183662502098
V25,V196.L1,0.114107389384934,-0.249451875321981
V25,V196.L2,0,0.252951114632404
V25,V197.L1,-0.0819863904249491,-0.024322653679794
V25,V197.L2,0.0133301886175671,-0.23052907150511
V25,V198.L1,-0.0791255433764899,-0.0505165759678353
V25,V198.L2,0.0622601481165002,-0.163581261837191
V25,V199.L1,0,-0.0258269242303591
V25,V199.L2,0.0447056421616374,0.255437064064634
V25,V2.L1,-0.137392884659161,0.160936877722703
V25,V2.L2,0.082362271219198,0.432712536649932
V25,V20.L1,0.00654814918754516,-0.0411740523144048
V25,V20.L2,0.0222275043532287,0.206900219659257
V25,V200.L1,0.106118617795668,0.253617715693631
V25,V200.L2,0,0.0768517120537913
V25,V21.L1,-0.00487537870164037,0.191238016171231
V25,V21.L2,-0.00753217454573703,-0.0527394868277553
V25,V22.L1,-0.0958952256281729,0.175962081946792
V25,V22.L2,-0.0453619399775043,0.109729099358654
V25,V23.L1,-0.071535335251093,0.0272632044870676
V25,V23.L2,-0.00666785625228273,0.055705548812766
V25,V24.L1,0.124395787007306,0.0496731521801391
V25,V24.L2,0.0292494286487915,0.0612671969919382
V25,V25.L1,-0.000217437103882839,0.159359602025823
V25,V25.L2,0.0132427623771152,-0.0504609967764772
V25,V26.L1,0.071888196609198,-0.0163385278088241
V25,V26.L2,0.0581059262488665,-0.139123682198058
V25,V27.L1,-0.108652230637766,-0.167264214757386
V25,V27.L2,-0.0731197546490067,0.00972481433583728
V25,V28.L1,0,0.143435997088206
V25,V28.L2,-0.00703846374421677,0.188800228283003
V25,V29.L1,0.0369914658762637,0.0220906270494131
V25,V29.L2,-0.0124608963318013,-0.112390946163259
V25,V3.L1,-0.0750688697625554,-0.205369446147353
V25,V3.L2,-0.0450564732027275,0.196396431308896
V25,V30.L1,0,-0.0677513012156607
V25,V30.L2,-0.0313389947353158,0.0800257538523562
V25,V31.L1,0.040286748961757,-0.0684044240478641
V25,V31.L2,-0.0339275506618951,0.127106601085217
V25,V32.L1,0.0725047630010953,-0.216309595472446
V25,V32.L2,-0.0619126335602421,-0.0181855618627636
V25,V33.L1,0.041548634617915,0.0207791594722447
V25,V33.L2,-0.0190613039645909,0.123100675269329
V25,V34.L1,0.0169368815430599,-0.124664699796459
V25,V34.L2,-0.013004282382045,0.100448748523836
V25,V35.L1,-0.0147484805497772,-0.0897249757531531
V25,V35.L2,0,-0.121347629791681
V25,V36.L1,-0.0596296149526919,-0.00454304104888699
V25,V36.L2,0,-0.016827690886596
V25,V37.L1,-0.0971939256320255,0.0262263472716565
V25,V37.L2,-0.0447654314502802,-0.189265935283296
V25,V38.L1,0,-0.157547385527462
V25,V38.L2,0.0690882584714945,0.0767587884561726
V25,V39.L1,0.0382628397136556,0.0263623159092981
V25,V39.L2,0.0641552039897796,-0.0472910541864118
V25,V4.L1,0.0125628380603359,0.0844552648881775
V25,V4.L2,0.029622572171267,0.133427113057833
V25,V40.L1,-0.0260633217061727,0.0464901321022263
V25,V40.L2,0.0374383630525168,-0.14429045455943
V25,V41.L1,-0.0281110157205263,0.28918273397103
V25,V41.L2,0.00898065016952859,0.00821682985971872
V25,V42.L1,-0.0270726988644123,0.0887243213875576
V25,V42.L2,-0.0189760137462391,-0.151161728098544
V25,V43.L1,0.0696541307375776,0.137809715626453
V25,V43.L2,-0.0195068491470563,0.17411610169487
V25,V44.L1,-0.123163228047305,-0.0307911615227666
V25,V44.L2,-0.0528053304732559,-0.109515021164791
V25,V45.L1,-0.0781329846726806,-0.274989536523096
V25,V45.L2,0.0145990119103694,-0.0427320206245899
V25,V46.L1,0.0145001552760484,-0.205206081779588
V25,V46.L2,-0.0684523593677835,-0.0355873915555483
V25,V47.L1,0,0.195760376282925
V25,V47.L2,-0.0305487025040045,-0.0938873639344031
V25,V48.L1,-0.0397360214731295,-0.113941802635483
V25,V48.L2,-0.0317642232843254,-0.206437683046507
V25,V49.L1,0.00670837229441171,-0.22438999221366
V25,V49.L2,-0.0467540708508782,-0.229868141089344
V25,V5.L1,0.0778477647080379,-0.00314729217479558
V25,V5.L2,0,0.0505656480383537
V25,V50.L1,-0.081106646680194,0.0105608914799034
V25,V50.L2,0.00821990370999097,0.344247758114442
V25,V51.L1,0,0.192018315795455
V25,V51.L2,0.105894403220555,-0.0989214743815799
V25,V52.L1,0.00853194462724268,-0.0066161687570812
V25,V52.L2,0.0174762915884321,0.0640104156861097
V25,V53.L1,0.134992384975705,-0.109036422623278
V25,V53.L2,0.0350773779816945,0.0905644226209629
V25,V54.L1,0.0119417671403206,0.0317639166109893
V25,V54.L2,-0.0684299491598368,0.160049341384629
V25,V55.L1,-0.0418642324251221,0.0217972867571721
V25,V55.L2,0.0678874653224304,-0.0531202772472163
V25,V56.L1,0,-0.0969561583312029
V25,V56.L2,-0.0476282408956508,0.0235771133300749
V25,V57.L1,-0.00977087561944527,0.104278696991638
V25,V57.L2,-0.0243833777006917,0.00302793399047691
V25,V58.L1,-0.0515438240486465,0.18934893338778
V25,V58.L2,-0.0276692703581774,0.152797602504641
V25,V59.L1,0.025776858452148,-0.0649087424276452
V25,V59.L2,-0.00624063261644001,0.0810723198613776
V25,V6.L1,-0.0687567397374781,-0.0661999281726767
V25,V6.L2,0.0688227859909006,0.16922412744594
V25,V60.L1,0.044620865982172,-0.148959117618888
V25,V60.L2,-0.0739478219284355,-0.0126823637966944
V25,V61.L1,-0.0262320174333828,-0.333682155461726
V25,V61.L2,0.0359834242693915,0.0313526937841976
V25,V62.L1,-0.0698440763331716,0.0674164610250333
V25,V62.L2,0.0063157147567325,-0.172762980632091
V25,V63.L1,0.0299670951140339,-0.0995714753228808
V25,V63.L2,0.0770374955196556,-0.0452557847454433
V25,V64.L1,0.00691868522388489,0.0360855492852002
V25,V64.L2,0.004887404803788,-0.110974429454958
V25,V65.L1,0,-0.0450982793714002
V25,V65.L2,-0.06660818614153,0.00861539240844443
V25,V66.L1,0.0115692103382054,-0.137706133021769
V25,V66.L2,0,0.0312242292974566
V25,V67.L1,0.00848713622608998,-0.275066130408862
V25,V67.L2,-0.0419781587810782,-0.279499654883784
V25,V68.L1,0,-0.146714071859789
V25,V68.L2,0.00807821525047895,0.0393108565934813
V25,V69.L1,-0.148099244634161,-0.042947623611317
V25,V69.L2,9.74120643019638e-05,-0.0893355012932264
V25,V7.L1,-0.0122372612439773,-0.136609007563664
V25,V7.L2,0,-0.147030056169505
V25,V70.L1,0.0809112552069421,0.350242621256811
V25,V70.L2,-0.00191674871894798,0.00187644265914576
V25,V71.L1,0.0560255531893457,-0.000517385566943462
V25,V71.L2,-0.0102051732473198,0.133978103271716
V25,V72.L1,0.00838209174116996,-0.182246843105375
V25,V72.L2,0.0528370600584097,-0.165587042737279
V25,V73.L1,0.132170447914629,0.224799076282638
V25,V73.L2,-0.0231523230607444,0.242584560431235
V25,V74.L1,-0.0177649208030306,-0.0311907587640134
V25,V74.L2,0.0577071270604119,-0.0649310365118236
V25,V75.L1,-0.0458777237712152,0.0938875587419341
V25,V75.L2,-0.0803202666062824,0.230871021260248
V25,V76.L1,-0.0694087839104226,0.193678007870823
V25,V76.L2,0.025004629203309,0.236456057792845
V25,V77.L1,-0.0761268347962443,0.179206623136008
V25,V77.L2,0.0133318396402838,0.0106822838758425
V25,V78.L1,-0.118691445643898,-0.136685056084332
V25,V78.L2,0.0945472808165221,0.0575619894625991
V25,V79.L1,-0.0558530811601687,-0.250708482359198
V25,V79.L2,0.0109207583541272,0.13693919702261
V25,V8.L1,0.0518621143395811,-0.0244141559227449
V25,V8.L2,-0.0356254841055577,-0.0385701266821923
V25,V80.L1,-0.0600570717282651,-0.0081557833937166
V25,V80.L2,0.0310099823702175,0.00707194603120724
V25,V81.L1,0.0813314880765489,-0.151561743271342
V25,V81.L2,0.0168875372765769,0.0113072051904423
V25,V82.L1,0.0485841835245508,0.151628318181286
V25,V82.L2,-0.0149481174156691,0.135158867777462
V25,V83.L1,0.0862867217315532,0.105172294469373
V25,V83.L2,0.0298130772035998,0.269096068620081
V25,V84.L1,-0.0546651108829911,0.23045088090087
V25,V84.L2,0.11127458542709,0.230538871370958
V25,V85.L1,-0.0160264287307857,-0.111875526296118
V25,V85.L2,0.00727730162371686,-0.00385198066778552
V25,V86.L1,-0.00211449520096983,0.0903440468355162
V25,V86.L2,0.0696416408655892,0.27142609914219
V25,V87.L1,-0.0426922614850731,-0.201203097479541
V25,V87.L2,0.0610318700267823,-0.105282525585461
V25,V88.L1,-0.0177169923037979,0.00105339804373437
V25,V88.L2,0.108220187028004,0.068429682270444
V25,V89.L1,0.00657401775827039,-0.0893702330172011
V25,V89.L2,-0.000723004723661005,0.0962388310565077
V25,V9.L1,0,0.200397346493044
V25,V9.L2,-0.0486632525432713,0.0555895833993717
V25,V90.L1,-0.0217799367565424,-0.0287611504399677
V25,V90.L2,-0.0550702155215433,-0.21461071211075
V25,V91.L1,-0.060754108090583,-0.127563053417779
V25,V91.L2,-0.0339754075461988,-0.0678071274935971
V25,V92.L1,-0.0813568040059529,-0.0255286664052039
V25,V92.L2,0.0336437661254088,0.033059119920074
V25,V93.L1,0.0700221880903812,0.0959657618086599
V25,V93.L2,0,0.129738755360345
V25,V94.L1,0.0241721229179439,-0.0437154776566195
V25,V94.L2,-0.000413545408522772,0.0327396239857608
V25,V95.L1,0.0202126014925485,-0.0490333008280765
V25,V95.L2,0.0352921657327378,-0.0645504150239168
V25,V96.L1,0,0.0434368528687158
V25,V96.L2,-0.0326744815833516,-0.262106574730608
V25,V97.L1,0.0561191496261088,-0.00579224924968628
V25,V97.L2,0.0235260553065522,0.360919714231503
V25,V98.L1,0.0469565723892172,-0.169524309367391
V25,V98.L2,-0.0452006573078772,-0.29624129848425
V25,V99.L1,0,-0.121913312956896
V25,V99.L2,-0.0515981480659241,-0.0445061815426258
V26,V1.L1,0.0526415936824551,0.136009960567352
V26,V1.L2,-0.0172256388082902,-0.0296043263397064
V26,V10.L1,-0.0149409557823207,-0.190457500809405
V26,V10.L2,0.0412758085322006,-0.392730529244635
V26,V100.L1,-0.0682480617631241,0.082072183368518
V26,V100.L2,-0.0686844246549878,0.162588390907236
V26,V101.L1,0,0.0254946350833261
V26,V101.L2,0.0977439295723826,0.182271187278624
V26,V102.L1,-0.0059043687913844,-0.262429043311937
V26,V102.L2,-0.00921660716457543,-0.371097695369133
V26,V103.L1,-0.0426728162319782,0.0511230133221957
V26,V103.L2,-0.0209296421726157,-0.118708954089288
V26,V104.L1,-0.0352402389950027,0.0236885462862978
V26,V104.L2,0.00282239739965634,-0.231812829155168
V26,V105.L1,0.0197368150717645,0.0788758790387474
V26,V105.L2,-0.0229466532896631,0.222351920234215
V26,V106.L1,0.0256223167731405,0.0947462292587287
V26,V106.L2,-0.0723656681016987,0.237226058360185
V26,V107.L1,-0.0443782000958938,-0.124815192378447
V26,V107.L2,-0.0450876812573862,-0.0187271351698694
V26,V108.L1,0,0.121733325034038
V26,V108.L2,0.0233593498044408,0.10237973488206
V26,V109.L1,0.0735675259683369,-0.0450274042258392
V26,V109.L2,0,0.0950769682713365
V26,V11.L1,0.0217069344344298,-0.198996160287394
V26,V11.L2,-0.0493977938923865,0.091728214272774
V26,V110.L1,-0.0781440471279618,-0.456467786265362
V26,V110.L2,0.041419702834242,-0.0252919769429011
V26,V111.L1,0.028131954467994,-0.191797556971895
V26,V111.L2,0.0498154314038144,0.100515839133723
V26,V112.L1,0.082008093934027,-0.0126113280228568
V26,V112.L2,-0.0925356942338538,0.0290153676608911
V26,V113.L1,0.0388820813979961,0.119628449985033
V26,V113.L2,0.00871415461400002,0.0488523997044664
V26,V114.L1,0,0.212083829805839
V26,V114.L2,0,-0.268376352217912
V26,V115.L1,0.0356436637620292,-0.0351359792749102
V26,V115.L2,0.00801999946155561,0.150622200780265
V26,V116.L1,0.00264556930275734,0.143359271793254
V26,V116.L2,-0.031702419550841,0.0527398847845513
V26,V117.L1,0.0515927371816371,0.160448314137944
V26,V117.L2,0.0454123554361552,-0.0286353815411658
V26,V118.L1,0.0425770279822022,0.0050728509482859
V26,V118.L2,-0.0156049327096867,0.167704467119688
V26,V119.L1,0.0180702409900424,0.0632346217388702
V26,V119.L2,-0.0574424784271367,-0.396032681026566
V26,V12.L1,0.00361307594594859,0.0429319155920916
V26,V12.L2,0.0177768571041556,-0.0866848989658055
V26,V120.L1,-0.000313406192656079,-0.0759095430215629
V26,V120.L2,0,0.00601100133855833
V26,V121.L1,0,0.0121159336723527
V26,V121.L2,0.0210869908885574,-0.0359276912008576
V26,V122.L1,-0.091887546070929,-0.364433644486234
V26,V122.L2,-0.0159093798300212,-0.35282393129356
V26,V123.L1,0.0117371376958259,-0.0513571637448794
V26,V123.L2,-0.0584716922658773,-0.00330493125461627
V26,V124.L1,-0.0687148789277006,-0.158860459093039
V26,V124.L2,-0.00387200172406359,-0.138187509490207
V26,V125.L1,0,0.0498884367581493
V26,V125.L2,-0.0588071093495642,-0.00157581870946207
V26,V126.L1,-0.052087972892985,0.0416531520526171
V26,V126.L2,0.104231405601704,0.0589056578372088
V26,V127.L1,-0.0895325830543351,-0.235000863102115
V26,V127.L2,0.0703324250134461,0.303308570829037
V26,V128.L1,0.0792673375829569,-0.214585994138676
V26,V128.L2,-0.0705007593841665,0.0762232393455756
V26,V129.L1,-0.0474373219117959,-0.0542167231566944
V26,V129.L2,0.0369508449178871,-0.0250908563465836
V26,V13.L1,-0.0320481343195436,-0.104772612455856
V26,V13.L2,-0.00741640906590392,-0.0517198948701042
V26,V130.L1,0.0711774097481465,0.269709449929021
V26,V130.L2,0.00915963356953072,0.378161678873434
V26,V131.L1,0.0233115808672264,0.109618375954788
V26,V131.L2,-0.0551262119767278,0.115915779645015
V26,V132.L1,-0.0338926211687911,-0.145926574187471
V26,V132.L2,0,-0.199823186040805
V26,V133.L1,0,0.0417323177808359
V26,V133.L2,0.00678046238845062,0.0612537045750152
V26,V134.L1,-0.0547839144273242,0.104811480867759
V26,V134.L2,0,0.261932834575895
V26,V135.L1,-0.084932964108783,0.115226260727283
V26,V135.L2,0,-0.0612995955045174
V26,V136.L1,0,0.0749735809216111
V26,V136.L2,0.0740330036650161,-0.155584858764038
V26,V137.L1,-0.0115041999812905,-0.122843663714745
V26,V137.L2,0.0503010833960087,0.111023793037431
V26,V138.L1,-0.0130639265158348,0.0852660074303932
V26,V138.L2,0.0638829472450334,0.116684716685079
V26,V139.L1,-0.00166502423419898,0.0257845362985386
V26,V139.L2,0.0344965835935061,0.0357856069498678
V26,V14.L1,-0.0372235060575141,0.0409332986091532
V26,V14.L2,-0.00454579921921084,-0.0655893953086426
V26,V140.L1,0.0543858886751118,0.0494077051203138
V26,V140.L2,0.0157660586091033,-0.0407703608792953
V26,V141.L1,0.00780735142976289,-0.126351492840123
V26,V141.L2,-0.0790113043721692,-0.0710592322674675
V26,V142.L1,0.00793482731759014,-0.459905625292831
V26,V142.L2,-0.0505252080079051,-0.209444104179621
V26,V143.L1,0.0556562559115666,-0.208553497207192
V26,V143.L2,-0.0520021840264192,-0.161491060526096
V26,V144.L1,0.058754726387026,-0.12343126874045
V26,V144.L2,-0.0304981957913145,-0.0274702531242931
V26,V145.L1,2.39322488829289e-05,-0.162988118884397
V26,V145.L2,-0.031111115644266,-0.0782838022031056
V26,V146.L1,0.0675303994153678,-0.142543171300599
V26,V146.L2,0.0674087717031923,-0.0459848309089696
V26,V147.L1,-0.013327928520164,0.185523677020685
V26,V147.L2,-0.0543089477146222,0.329078929455496
V26,V148.L1,0.0219146348730601,-0.325825432540569
V26,V148.L2,-0.0941129558903908,-0.139796568540601
V26,V149.L1,-0.000514898436594302,-0.173086998198853
V26,V149.L2,0.0185998209576464,-0.071713229894294
V26,V15.L1,0.0842854644650916,0.169747821448865
V26,V15.L2,0.0845720241972657,-0.177889190783007
V26,V150.L1,-0.0415225918268378,-0.21554376911107
V26,V150.L2,0.0349781512979228,0.138775315337062
V26,V151.L1,0.0943035170270158,-0.0221428669329147
V26,V151.L2,-0.0285773742117408,-0.0409501767533069
V26,V152.L1,-0.0765096021084502,-0.120121345192106
V26,V152.L2,-0.139091448994979,-0.240318004250957
V26,V153.L1,0.0829932217461881,-0.022480286544973
V26,V153.L2,-0.000622534792034202,-0.0974612523166562
V26,V154.L1,0.0312919286433334,-0.0443709340682344
V26,V154.L2,0.0821753448821837,-0.000283412470284736
V26,V155.L1,0.00987910209769683,0.0332221794506459
V26,V155.L2,-0.048311160015096,-0.0253558542829163
V26,V156.L1,-0.0597285924639319,0.0832299496243311
V26,V156.L2,-0.0208089626156055,-0.078418692083692
V26,V157.L1,0.000241554127034501,-0.102728779813655
V26,V157.L2,-0.0341677907015965,-0.103636826641087
V26,V158.L1,-0.010129364541242,0.169360839500577
V26,V158.L2,0.0810340739839001,0.0612780568452475
V26,V159.L1,0.0603426712171451,0.145874051190742
V26,V159.L2,-0.0246512204301854,0.195881451732648
V26,V16.L1,-0.0215680510191301,-0.0757761385350207
V26,V16.L2,-0.00799917628163855,0.0988000103722858
V26,V160.L1,-0.0714833598123398,-0.0624293390308957
