eq,variable,beta,beta_estimate
V189,V198.L2,0,0.336228689702418
V189,V199.L1,0,0.375760878706149
V189,V199.L2,0,-0.0758193373288072
V189,V2.L1,0,0.212066867405096
V189,V2.L2,0,-0.345096950776431
V189,V20.L1,0,0.30136390053129
V189,V20.L2,0,-0.221201434635588
V189,V200.L1,0.0916075126170817,-0.245943885793706
V189,V200.L2,0,0.227719997255438
V189,V21.L1,0,0.302811643530906
V189,V21.L2,0,-0.13457881397351
V189,V22.L1,0,-0.0762515194519306
V189,V22.L2,0,0.267503497724678
V189,V23.L1,0,0.414937265406137
V189,V23.L2,0,-0.0343588166380724
V189,V24.L1,0,-0.205457377512859
V189,V24.L2,0,-0.377116144001773
V189,V25.L1,0,-0.563339049209761
V189,V25.L2,0,0.712020481365711
V189,V26.L1,0,0.237263393856255
V189,V26.L2,0,-0.220864799547458
V189,V27.L1,0,-0.0291894487460908
V189,V27.L2,0,-0.141542430319982
V189,V28.L1,0,-0.338457454858249
V189,V28.L2,0,0.0751566316060261
V189,V29.L1,0,0.0201932409470287
V189,V29.L2,0,0.114970975492468
V189,V3.L1,0,0.295403895944057
V189,V3.L2,0,-0.232749444739252
V189,V30.L1,0,0.0974965888659949
V189,V30.L2,0,-0.310061910420345
V189,V31.L1,0,0.0587578003703935
V189,V31.L2,0,-0.438412476652502
V189,V32.L1,0,-0.501616913231877
V189,V32.L2,0,0.22702357586386
V189,V33.L1,0,-0.333305834149116
V189,V33.L2,0,0.157319486505809
V189,V34.L1,-0.0157317771142572,-0.374166059789303
V189,V34.L2,0,0.187516831832096
V189,V35.L1,0,0.411998482976753
V189,V35.L2,0,-0.223709468725956
V189,V36.L1,0,0.454480912930143
V189,V36.L2,0,0.276064903381268
V189,V37.L1,0,0.0942995625200398
V189,V37.L2,0,-0.36273474444609
V189,V38.L1,0,-0.215691956484124
V189,V38.L2,0,0.166396959850126
V189,V39.L1,0,0.259035510442351
V189,V39.L2,0,-0.207235710240588
V189,V4.L1,0,-0.231281432304708
V189,V4.L2,0.197606423668678,-0.111838089840901
V189,V40.L1,0,0.230485169321104
V189,V40.L2,0,-0.152014276667555
V189,V41.L1,0,-0.434559301770607
V189,V41.L2,0,0.393342960933429
V189,V42.L1,0,-0.113196118728458
V189,V42.L2,0,-0.212456567370187
V189,V43.L1,0,-0.332323753884321
V189,V43.L2,0,0.535178413195309
V189,V44.L1,0,0.118187425436802
V189,V44.L2,0,-0.113026269880937
V189,V45.L1,0,-0.197021863396784
V189,V45.L2,0,-0.0906951889613587
V189,V46.L1,0,0.377586435129232
V189,V46.L2,0.464652179206511,-0.484351057057602
V189,V47.L1,0,0.092121905113582
V189,V47.L2,0,-0.248023720277202
V189,V48.L1,0,0.169080850704806
V189,V48.L2,0,-0.0852042942319184
V189,V49.L1,0,0.687843440926182
V189,V49.L2,0,-0.140024301040476
V189,V5.L1,0,0.150102658350078
V189,V5.L2,0,-0.372302286958598
V189,V50.L1,0,-0.215426814895914
V189,V50.L2,0,-0.165706999519552
V189,V51.L1,0,0.0961896010311815
V189,V51.L2,0,-0.160584742560326
V189,V52.L1,0,-0.0158824869911112
V189,V52.L2,0,0.109282072886745
V189,V53.L1,0,0.156281278772064
V189,V53.L2,0,-0.0628682121038754
V189,V54.L1,0,-0.0610178407076384
V189,V54.L2,0,0.335678581694403
V189,V55.L1,0,0.201609436586547
V189,V55.L2,0,0.288096362605655
V189,V56.L1,0,0.0115894178110077
V189,V56.L2,0,0.101336790715801
V189,V57.L1,0,0.238593358173562
V189,V57.L2,0,-0.38175721011695
V189,V58.L1,0,-0.175153416492241
V189,V58.L2,0,0.31493721273944
V189,V59.L1,0,0.0207588484582057
V189,V59.L2,0,-0.0822294362572026
V189,V6.L1,0,-0.247209374151728
V189,V6.L2,0,0.371992410883857
V189,V60.L1,0,-0.198430707703069
V189,V60.L2,0,0.056294262349612
V189,V61.L1,0.247667317478859,0.128190782764266
V189,V61.L2,0,0.247140007614047
V189,V62.L1,0,0.136754049773263
V189,V62.L2,0,0.0108506743888668
V189,V63.L1,0,0.0779329211751242
V189,V63.L2,0,-0.0139024981807603
V189,V64.L1,0,-0.043208806147376
V189,V64.L2,0,-0.438802427864819
V189,V65.L1,0,-0.311866286656265
V189,V65.L2,0,0.283936628184757
V189,V66.L1,0,0.220381878988222
V189,V66.L2,0,-0.0890931035007863
V189,V67.L1,0,0.227470407999456
V189,V67.L2,0,-0.367689159808924
V189,V68.L1,0,0.103490944690108
V189,V68.L2,0,0.0215511745542206
V189,V69.L1,0,-0.0867695501931228
V189,V69.L2,0,-0.140881488802343
V189,V7.L1,0,0.250444420201418
V189,V7.L2,0,-0.229675602649865
V189,V70.L1,0,0.165173988541124
V189,V70.L2,0,0.32433102230107
V189,V71.L1,0,-0.107742837008727
V189,V71.L2,0,0.244961781564892
V189,V72.L1,0,-0.0870665363687281
V189,V72.L2,0,0.0168350691973545
V189,V73.L1,0,0.361332280458359
V189,V73.L2,0,-0.427843244945463
V189,V74.L1,0,-0.259740942278647
V189,V74.L2,0,-0.137004515825259
V189,V75.L1,0,0.433998267723688
V189,V75.L2,0,-0.449492259216306
V189,V76.L1,0,-0.193659298789802
V189,V76.L2,0,0.383838417872305
V189,V77.L1,0,0.0460269091676225
V189,V77.L2,0,-0.0107772583384865
V189,V78.L1,0,0.324724071949602
V189,V78.L2,0,-0.391568794168499
V189,V79.L1,0,-0.146067346768053
V189,V79.L2,0,-0.185385754187342
V189,V8.L1,0,0.2262302686485
V189,V8.L2,0,-0.0932467398124173
V189,V80.L1,0,-0.0738422799369134
V189,V80.L2,0,0.03744288895384
V189,V81.L1,0,-0.289596407598191
V189,V81.L2,0,0.156595162892551
V189,V82.L1,0,-0.185893654007767
V189,V82.L2,0,-0.347924708356149
V189,V83.L1,-0.0871626759470616,-0.441803527761392
V189,V83.L2,-0.242252808779824,-0.0291202748283642
V189,V84.L1,0,-0.310545227866516
V189,V84.L2,0,0.140731721955351
V189,V85.L1,0,0.0956951890399192
V189,V85.L2,0,-0.383459091170463
V189,V86.L1,0,-0.0597838781903497
V189,V86.L2,0,-0.313485247637133
V189,V87.L1,0.148334274188991,0.212041048322291
V189,V87.L2,0,-0.111416389304647
V189,V88.L1,0,0.271816097138217
V189,V88.L2,0,-0.329779393874764
V189,V89.L1,0,0.146352187807537
V189,V89.L2,0,-0.0684536363620344
V189,V9.L1,0,-0.0785117431558938
V189,V9.L2,0,0.131591585185346
V189,V90.L1,0,-0.235708473979456
V189,V90.L2,0,0.404702042154694
V189,V91.L1,0,-0.180518882365014
V189,V91.L2,0,0.256612166596709
V189,V92.L1,0,0.561349850194867
V189,V92.L2,0,-0.384619278333261
V189,V93.L1,0,0.366917444116302
V189,V93.L2,0,-0.264391204981867
V189,V94.L1,0,-0.163139961389077
V189,V94.L2,0,0.0877311850410546
V189,V95.L1,0,0.147625835061984
V189,V95.L2,0,0.0442395586472733
V189,V96.L1,0,0.302850306226213
V189,V96.L2,0,0.169083706108909
V189,V97.L1,0,0.0180425071260419
V189,V97.L2,-0.0572244410987491,0.0281295535763303
V189,V98.L1,0,-0.120224186058384
V189,V98.L2,0,0.367399038982843
V189,V99.L1,0,0.0599085057218976
V189,V99.L2,0,-0.249231920897283
V19,V1.L1,0,0.22035073455484
V19,V1.L2,0,0.0297158013455911
V19,V10.L1,0,0.491862384487234
V19,V10.L2,0,-0.279469658768579
V19,V100.L1,0,0.095265576238712
V19,V100.L2,0,-0.274673114597852
V19,V101.L1,0,-0.133110919986987
V19,V101.L2,0,-0.00781458993909304
V19,V102.L1,0,-0.269347104173989
V19,V102.L2,0,-0.700077646531607
V19,V103.L1,0,0.723051046487237
V19,V103.L2,0,0.34942260431682
V19,V104.L1,0,0.115046986800124
V19,V104.L2,0,-0.196408350496591
V19,V105.L1,0,-0.606422499990469
V19,V105.L2,0,-0.180767179535361
V19,V106.L1,0,-0.255611997843151
V19,V106.L2,0,-0.757501195551361
V19,V107.L1,0,-0.122809037332349
V19,V107.L2,0,0.496825953509726
V19,V108.L1,0,-0.232540782311958
V19,V108.L2,0,0.0156365568061966
V19,V109.L1,0,-0.120276301192165
V19,V109.L2,0,-0.57495529346799
V19,V11.L1,0,0.0175899449522187
V19,V11.L2,0,-0.167387662161178
V19,V110.L1,0,0.213378296381946
V19,V110.L2,0,-0.311801731538331
V19,V111.L1,0,-0.329376764377931
V19,V111.L2,0,-0.642650134859871
V19,V112.L1,0,-0.369918872708624
V19,V112.L2,0,0.199426189399581
V19,V113.L1,0,0.439681809641813
V19,V113.L2,0,-0.112410885156781
V19,V114.L1,0,-0.0492287928309543
V19,V114.L2,0,0.00864629862895602
V19,V115.L1,0,-0.0792422743599555
V19,V115.L2,0,-0.00831360755445727
V19,V116.L1,0,0.155761893326461
V19,V116.L2,0,0.0577916215793983
V19,V117.L1,0,-0.275307855479603
V19,V117.L2,0,0.251930960885055
V19,V118.L1,0,-0.0798076266052798
V19,V118.L2,0,0.338388042927481
V19,V119.L1,0,0.470618966626987
V19,V119.L2,0,-0.548139089825316
V19,V12.L1,0,-0.36992796516946
V19,V12.L2,0,0.101705679145548
V19,V120.L1,0,-0.670310515414611
V19,V120.L2,0,-0.349095872277762
V19,V121.L1,0,-0.0783744626875432
V19,V121.L2,0,-0.104600137297356
V19,V122.L1,0,-0.250737849969598
V19,V122.L2,0,0.0216922496789102
V19,V123.L1,0,-0.381790946653002
V19,V123.L2,0,-0.181622415510402
V19,V124.L1,0,0.00506376165939378
V19,V124.L2,0,0.579060843323363
V19,V125.L1,0,0.195736962704257
V19,V125.L2,0,0.560423986634194
V19,V126.L1,0,0.148126514503757
V19,V126.L2,0,-0.00380735341226053
V19,V127.L1,0,-0.59325875504738
V19,V127.L2,0,0.0266291451350729
V19,V128.L1,0,-0.143363357885454
V19,V128.L2,0,-0.310214101736334
V19,V129.L1,0,-0.0256472978605749
V19,V129.L2,0,-0.0338623715030888
V19,V13.L1,0,-0.354257697041597
V19,V13.L2,0,-0.760070030710425
V19,V130.L1,0,-0.216692908755627
V19,V130.L2,0,-0.190520607950416
V19,V131.L1,0,-0.931838778257747
V19,V131.L2,0,-0.503319455265801
V19,V132.L1,0,0.205589943771103
V19,V132.L2,0,-0.16930708663172
V19,V133.L1,0,-0.228180498876654
V19,V133.L2,0,-0.0151189867358069
V19,V134.L1,0,-0.00954592678602106
V19,V134.L2,0,0.215518938680742
V19,V135.L1,0,0.732439296627222
V19,V135.L2,0,0.480113238316759
V19,V136.L1,0,0.210135857473498
V19,V136.L2,0,0.496054969077597
V19,V137.L1,0,-0.350117046056521
V19,V137.L2,0,0.0470700866270772
V19,V138.L1,0,0.468715749043471
V19,V138.L2,0,-0.179445815391592
V19,V139.L1,0,-0.916262820811664
V19,V139.L2,0,0.0975054525588695
V19,V14.L1,0,0.238357247450413
V19,V14.L2,0,0.205035019954463
V19,V140.L1,0,-0.0555795378096759
V19,V140.L2,0,0.174239325748469
V19,V141.L1,0,0.512411086895911
V19,V141.L2,0,-0.102256386667002
V19,V142.L1,0,-0.203317021568651
V19,V142.L2,0,-0.102939045587491
V19,V143.L1,0,-0.036874658412416
V19,V143.L2,0,-0.0344042197897492
V19,V144.L1,0,0.186213635374078
V19,V144.L2,0.131074329172713,0.377032276302829
V19,V145.L1,0,0.378056170782234
V19,V145.L2,0,0.589266682494948
V19,V146.L1,0,0.185033579132176
V19,V146.L2,0,-0.124771743391215
V19,V147.L1,0,0.0183357657219525
V19,V147.L2,0,-0.562253568263882
V19,V148.L1,0,-0.178956920837339
V19,V148.L2,0,0.380143489301904
V19,V149.L1,0,-0.023786967636346
V19,V149.L2,0,0.331668736346305
V19,V15.L1,0,0.184556666383516
V19,V15.L2,0,0.12131675807231
V19,V150.L1,0,-0.545663767210675
V19,V150.L2,0,-0.599327597576025
V19,V151.L1,0,-0.151537625363602
V19,V151.L2,0,0.257271668273103
V19,V152.L1,0,-0.219625855119031
V19,V152.L2,0,-0.049942832946555
V19,V153.L1,0,0.229128134762876
V19,V153.L2,0,-0.211251189545791
V19,V154.L1,0,-0.628441703336133
V19,V154.L2,0,-0.110160389342522
V19,V155.L1,0,0.692722551803644
V19,V155.L2,0,0.154764616607903
V19,V156.L1,0,0.111089283492349
V19,V156.L2,0,-0.0149918123657127
V19,V157.L1,0,-0.128349747193499
V19,V157.L2,0,0.514533044755067
V19,V158.L1,0,-0.187444455381581
V19,V158.L2,0,-0.501813397241688
V19,V159.L1,0,0.329398579084893
V19,V159.L2,0,1.33606593018054
V19,V16.L1,0,0.0388800432073155
V19,V16.L2,0,-0.11688819441539
V19,V160.L1,0,-0.170232791714319
V19,V160.L2,0,0.16490925965947
V19,V161.L1,0,-0.165068769680611
V19,V161.L2,0,-0.134146569963824
V19,V162.L1,0,-0.0388926308389087
V19,V162.L2,0,-0.0911829879344366
V19,V163.L1,0,0.383434963377083
V19,V163.L2,0,0.196372332074063
V19,V164.L1,0,0.764648109816296
V19,V164.L2,0,0.0637500160963895
V19,V165.L1,0,-0.169878706658407
V19,V165.L2,0,-0.494419324497637
V19,V166.L1,0,0.0219783736146755
V19,V166.L2,0,-0.159020820435413
V19,V167.L1,0,-0.0169872907643096
V19,V167.L2,0,0.635591004865577
V19,V168.L1,0,0.340327195141715
V19,V168.L2,0,-0.07370970207296
V19,V169.L1,0,0.599963380483169
V19,V169.L2,0,-0.080700121964647
V19,V17.L1,0,0.0259345328680835
V19,V17.L2,0,-0.206930951152754
V19,V170.L1,0,0.295124302823154
V19,V170.L2,0,-0.19326214316843
V19,V171.L1,0,0.717978167131931
V19,V171.L2,0,-0.184546156640495
V19,V172.L1,0,0.612294954822971
V19,V172.L2,0,-0.0828949301164022
V19,V173.L1,0,0.288467267245224
V19,V173.L2,0,-0.0350827433570483
V19,V174.L1,0,0.476110230751256
V19,V174.L2,0,-0.273301316570437
V19,V175.L1,0,0.0077308425403223
V19,V175.L2,-0.0897977894852878,-0.147361816168754
V19,V176.L1,0,-0.375211412252458
V19,V176.L2,0,0.699588888544646
V19,V177.L1,0,0.272833621837862
V19,V177.L2,-0.110711785388198,0.30304106436363
V19,V178.L1,0,0.316880258875614
V19,V178.L2,0,-0.915308731574996
V19,V179.L1,0,0.351435878607967
V19,V179.L2,0,-0.20639888767385
V19,V18.L1,0,-0.26054860772295
V19,V18.L2,0,0.0146294318198524
V19,V180.L1,0,-0.684718723123085
V19,V180.L2,0,0.231732562746332
V19,V181.L1,0,-0.0488983355103813
V19,V181.L2,0,-0.650425225022038
V19,V182.L1,0,0.0839643016208958
V19,V182.L2,0,-0.289351860584358
V19,V183.L1,0,0.0350489314382078
V19,V183.L2,0,-0.208432299157215
V19,V184.L1,0,0.160245439160114
V19,V184.L2,0,0.30243108848453
V19,V185.L1,0,-0.957471159789213
V19,V185.L2,0,-0.239693277787634
V19,V186.L1,0,-0.617791148703854
V19,V186.L2,0,-0.353862030318138
V19,V187.L1,0,-0.0164143494650393
V19,V187.L2,0,-0.258764504490026
V19,V188.L1,0,0.216821958844846
V19,V188.L2,0,0.0454031761246265
V19,V189.L1,0,0.115133815397276
V19,V189.L2,-0.277876198952025,0.477632641358507
V19,V19.L1,0,0.142418980780337
V19,V19.L2,0,-0.457602396818305
V19,V190.L1,0,-0.058720327235363
V19,V190.L2,0,0.0806319573722586
V19,V191.L1,0,-0.734936780676732
V19,V191.L2,0,-0.358227465379066
V19,V192.L1,0,0.499825995512675
V19,V192.L2,0,0.222298484522121
V19,V193.L1,0,0.279425431301359
V19,V193.L2,0,0.281412982010281
V19,V194.L1,0,-0.225771063464534
V19,V194.L2,0,0.00395597892788428
V19,V195.L1,0,-0.116814317045341
V19,V195.L2,0,0.182756682148708
V19,V196.L1,0,-0.25925529631494
V19,V196.L2,0,0.578373519362058
V19,V197.L1,0,-0.306715159648604
V19,V197.L2,0,-0.455103561064305
V19,V198.L1,0,-0.596562172364713
V19,V198.L2,0,-0.410666135171111
V19,V199.L1,0,-0.15103086274924
V19,V199.L2,0,0.308712040304615
V19,V2.L1,0,0.0564482729969502
V19,V2.L2,0,0.10649554178606
V19,V20.L1,0.128311406069492,-0.209944821985601
V19,V20.L2,0,0.13926540211864
V19,V200.L1,0,-0.331818534500026
V19,V200.L2,0,0.160546747926193
V19,V21.L1,0,-0.358459152255602
V19,V21.L2,0,0.292258993474363
V19,V22.L1,0,-0.0365594743724603
V19,V22.L2,0,0.114464448188493
V19,V23.L1,0,-0.420911690054758
V19,V23.L2,0,0.177060201039188
V19,V24.L1,0,0.61361942697693
V19,V24.L2,0,0.40257657742825
V19,V25.L1,0,0.0165517641490487
V19,V25.L2,0,-0.642852830099422
V19,V26.L1,0,0.426983222072273
V19,V26.L2,0.119618827539136,-0.509064174984741
V19,V27.L1,0,0.319526931163151
V19,V27.L2,0,-0.133769163569128
V19,V28.L1,0,0.132035617838223
V19,V28.L2,0,-0.465949795273014
V19,V29.L1,0,-0.0476002250457372
V19,V29.L2,0.147955192041384,-0.186560201953517
V19,V3.L1,0,-0.403342135254271
V19,V3.L2,0.213639031808228,0.0675016089733359
V19,V30.L1,0,-0.0405458609612933
V19,V30.L2,0,0.474490532148888
V19,V31.L1,0,-0.196270402701405
V19,V31.L2,0,0.319576345557783
V19,V32.L1,0,0.0275251005624879
V19,V32.L2,0,0.0879473483303861
V19,V33.L1,0,0.0264920773882458
V19,V33.L2,0,0.101917222598437
V19,V34.L1,0,0.237131236292396
V19,V34.L2,0,0.0891831664607658
V19,V35.L1,0,-0.899013269337918
V19,V35.L2,0,-0.63878528337291
V19,V36.L1,0,-0.543384052735831
V19,V36.L2,0,-0.25690890861857
V19,V37.L1,0,-0.123101493887725
V19,V37.L2,0,0.161916606453312
V19,V38.L1,0,0.182652037295894
V19,V38.L2,0,0.688282185412579
V19,V39.L1,0,-0.490383254546573
V19,V39.L2,0,-0.0386017628114314
V19,V4.L1,0,-0.298613128068582
V19,V4.L2,0,0.415917094295282
V19,V40.L1,0,0.100082274391872
V19,V40.L2,0,0.811764478244767
V19,V41.L1,0,0.111107271556529
V19,V41.L2,0,-0.0860211529538031
V19,V42.L1,0,0.545047066873069
V19,V42.L2,0,0.19512393683972
V19,V43.L1,0.553136869017925,-0.284368483074852
V19,V43.L2,0,-0.457049026335413
V19,V44.L1,0,-0.244674895656966
V19,V44.L2,0,0.12289572354531
V19,V45.L1,0,-0.239722027274778
V19,V45.L2,0,0.147868048652449
V19,V46.L1,0,0.333061575541652
V19,V46.L2,0,0.342722139454781
V19,V47.L1,0,-0.48072122455568
V19,V47.L2,0,-0.0559942210547388
V19,V48.L1,0,-0.135861125269823
V19,V48.L2,0,0.152497466437409
V19,V49.L1,0,-0.475248177260102
V19,V49.L2,0,-0.231638855358039
V19,V5.L1,0,-0.351899750980508
V19,V5.L2,0,0.35679706361438
V19,V50.L1,0,0.277966434998388
V19,V50.L2,0,0.112890884529927
V19,V51.L1,0,0.23280860247792
V19,V51.L2,0,0.351198812694567
V19,V52.L1,0,0.307849461411297
V19,V52.L2,0,-0.451077891835418
V19,V53.L1,0,-0.336781820804274
V19,V53.L2,0,-0.037987663040211
V19,V54.L1,0,0.120936983227196
V19,V54.L2,0,-0.6969488613741
V19,V55.L1,0,-0.00634705569859585
V19,V55.L2,0,-0.0597447740875342
V19,V56.L1,0,0.0199669236597485
V19,V56.L2,0,0.0187609924476232
V19,V57.L1,0,-0.0137417161515681
V19,V57.L2,0,0.363707605542582
V19,V58.L1,0,0.0128686784435236
V19,V58.L2,0,0.373598191213373
V19,V59.L1,0,-0.267218352491185
V19,V59.L2,0.106838903550238,0.0954612488180488
V19,V6.L1,0,0.421303488652691
V19,V6.L2,0,-0.379725523959882
V19,V60.L1,0,0.272200117797066
V19,V60.L2,0,-0.292580933691836
V19,V61.L1,0,-0.749922909391988
V19,V61.L2,0,-0.552169983594918
V19,V62.L1,0,-0.16754036727866
V19,V62.L2,0,0.144175897132361
V19,V63.L1,0,-0.412292321873075
V19,V63.L2,0,0.575265702434505
V19,V64.L1,0,0.375137992676686
V19,V64.L2,0,0.326645856582286
V19,V65.L1,0,0.457819574026577
V19,V65.L2,0,0.52421662312481
V19,V66.L1,0,-0.370317993274494
V19,V66.L2,0,-0.0901333645332989
V19,V67.L1,0,0.354654212443137
V19,V67.L2,0,0.141160897422829
V19,V68.L1,0,-0.601569761979465
V19,V68.L2,0,-0.158422077202915
V19,V69.L1,0,0.0767121843253098
V19,V69.L2,0,-0.0470398366469208
V19,V7.L1,0,-0.113219864786578
V19,V7.L2,0,-0.411727933760811
V19,V70.L1,0,-0.0317531062281922
V19,V70.L2,0,-0.115376346574033
V19,V71.L1,0,-0.0572495047350085
V19,V71.L2,0,0.0648499523629172
V19,V72.L1,0,0.438783194414329
V19,V72.L2,0,0.207469275129602
V19,V73.L1,0,0.12199462992018
V19,V73.L2,0,0.647524729869576
V19,V74.L1,0,0.267831441546244
V19,V74.L2,0,0.0127224659772784
V19,V75.L1,0,0.00931008921479938
V19,V75.L2,0,-0.221593691167095
V19,V76.L1,0,-0.451409529760223
V19,V76.L2,0,-0.223781159579171
V19,V77.L1,0,-0.331053025432713
V19,V77.L2,0,-0.145065095116639
V19,V78.L1,0,-0.0886276307399796
V19,V78.L2,0,0.594399595483568
V19,V79.L1,0.0397947086406476,-0.118674326843444
V19,V79.L2,0,0.402536768696127
V19,V8.L1,0,-0.145079616643223
V19,V8.L2,0,-0.0184617863435203
V19,V80.L1,0,0.332173250297294
V19,V80.L2,0,-0.170147505504774
V19,V81.L1,0,0.673819046567027
V19,V81.L2,0,-0.270812725488027
V19,V82.L1,0,0.234859194997023
V19,V82.L2,0,-0.0402115616897862
V19,V83.L1,0,0.0774253532319595
V19,V83.L2,0,0.349216740834851
V19,V84.L1,0,-0.101658517171613
V19,V84.L2,0,-0.513998954395066
V19,V85.L1,0,0.84986026427339
V19,V85.L2,0,-0.297279985149889
V19,V86.L1,0,0.389331342744114
V19,V86.L2,0,0.301150110728896
V19,V87.L1,0,-0.144219404064025
V19,V87.L2,0,0.238465965736222
V19,V88.L1,0,-0.183141353852129
V19,V88.L2,0.0919286289135139,0.341542909614898
V19,V89.L1,0,0.532773690779164
V19,V89.L2,-0.185509191459326,0.124573705571066
V19,V9.L1,0,0.157752448838437
V19,V9.L2,0,-0.913180504503659
V19,V90.L1,0,-0.74112929826223
V19,V90.L2,-0.561527717302063,-0.57033571501769
V19,V91.L1,0,0.117476966151925
V19,V91.L2,0,0.0147721813617635
V19,V92.L1,0,-0.170863017464442
V19,V92.L2,0,0.0943895313837416
V19,V93.L1,0,0.0414395944190273
V19,V93.L2,0,0.641701513133863
V19,V94.L1,0,-0.0754287974187731
V19,V94.L2,0,-0.394049100106562
V19,V95.L1,0,-0.206821604372266
V19,V95.L2,0,0.591982707426246
V19,V96.L1,-0.461948122921571,0.0715369045312382
V19,V96.L2,0,-0.380691538458961
V19,V97.L1,0,-0.0477401943511643
V19,V97.L2,0,0.0986806477904666
V19,V98.L1,0,-0.371515954309861
V19,V98.L2,0,-0.277850563006367
V19,V99.L1,0,0.0118562212885626
V19,V99.L2,0,0.525321417641658
V190,V1.L1,0,-0.109256230027872
V190,V1.L2,0,0.0200172736702206
V190,V10.L1,0,-0.121899574790753
V190,V10.L2,0,0.232696818797868
V190,V100.L1,0,-0.0437040943860272
V190,V100.L2,0,0.18789870331362
V190,V101.L1,0,-0.162192070211925
V190,V101.L2,0,0.109761092318948
V190,V102.L1,0,0.080598614321412
V190,V102.L2,0,-0.0190090692699745
V190,V103.L1,0,-0.175275060414595
V190,V103.L2,0,0.124419295593084
V190,V104.L1,0,-0.218246194461207
V190,V104.L2,0,0.147132225494149
V190,V105.L1,0,0.210519903330884
V190,V105.L2,0.17245172819961,-0.0231771514891223
V190,V106.L1,0,0.221399283780943
V190,V106.L2,0,0.146168821947476
V190,V107.L1,0,0.0473326601868848
V190,V107.L2,0,-0.15141194676017
V190,V108.L1,0,0.0297077506122855
V190,V108.L2,-0.177958038543961,0.128589684364883
V190,V109.L1,0.142209618444247,-0.129716672267134
V190,V109.L2,0,0.0835898691908962
V190,V11.L1,0,-0.101119814749335
V190,V11.L2,0,0.0787716251248877
V190,V110.L1,0,0.0411929593155551
V190,V110.L2,0,0.122188988330201
V190,V111.L1,0,-0.0391401087729268
V190,V111.L2,0,0.311692066261886
V190,V112.L1,0,0.00530121861868458
V190,V112.L2,0,0.0233491099365116
V190,V113.L1,0,-0.0156553488006981
V190,V113.L2,0,-0.0221274565150495
V190,V114.L1,0.154804062805852,0.140686212742555
V190,V114.L2,0,-0.176192014464927
V190,V115.L1,0,-0.0248144184186968
V190,V115.L2,0,0.0121552188525335
V190,V116.L1,0,-0.089240640398642
V190,V116.L2,0,0.045468668768744
V190,V117.L1,0,-0.0209676263612048
V190,V117.L2,0,-0.0371055033698474
V190,V118.L1,0,0.139339321328345
V190,V118.L2,0,-0.173920584217995
V190,V119.L1,0,-0.123944103282413
V190,V119.L2,0,0.223791742669998
V190,V12.L1,0.141900780975905,0.0978502840170956
V190,V12.L2,0,-0.10010710930095
V190,V120.L1,0,-0.016893395145216
V190,V120.L2,0,0.0424415564663739
V190,V121.L1,0,0.0248788588546672
V190,V121.L2,0,-0.0897003573950456
V190,V122.L1,0,0.0562378837146339
V190,V122.L2,0,0.00712719387247041
V190,V123.L1,0,0.0474045473055237
V190,V123.L2,0,0.22636141994832
V190,V124.L1,0,-0.303072499627313
V190,V124.L2,0,0.0265841682723203
V190,V125.L1,0,0.0330402801378668
V190,V125.L2,0,-0.0131997866046242
V190,V126.L1,0,-0.137864791653737
